10.479128672745695, 1.411677781080749
10.473961499493415, 2.0021407834390335
10.420567375886526, 2.0303222479847167
10.384397163120568, 1.928887870357335
10.317223910840934, 2.961179466659776
10.391286727456942, 2.892993516688662
10.42228976697062, 2.9065039275376607
10.35339412360689, 3.6689652872091125
10.389564336372848, 3.790598437447658
10.362006079027356, 4.008567716709867
10.312056737588653, 4.4619907057614965
10.370618034447823, 4.740602709245219
10.424012158054712, 4.567156885111553
10.427456940222898, 4.545927199046079
10.43951367781155, 4.103047015128848
10.45501519756839, 4.338982901091166
10.499797365754814, 3.755440380248982
10.494630192502534, 3.720608416411654
10.52391084093212, 3.8260856408611117
10.632421479229992, 3.0168835316854596
10.796048632218845, 2.4806956542993817
10.837386018237083, 3.0879894876350726
11.035460992907803, 2.852837923505178
10.9596757852077, 3.0736354706733
10.963120567375887, 2.961179466659776
11.069908814589667, 3.952927628492564
11.16808510638298, 3.952927628492564
11.247315096251267, 5.036611577403039
11.298986828774064, 5.013199707543572
11.171529888551166, 5.426423936936869
11.21114488348531, 5.792180305987082
11.24387031408308, 5.956385466490254
11.212867274569403, 6.946351725004981
10.8838905775076, 4.278756553814131
10.799493414387033, 3.989934541555461
10.816717325227964, 3.5678195441647604
10.687537993920973, 3.952927628492564
10.656534954407295, 3.755440380248982
10.615197568389059, 4.083974668320043
10.591084093211753, 4.420605439808939
10.573860182370822, 4.12220843066171
10.530800405268492, 4.482828404598877
10.515298885511653, 4.807329848655606
10.51874366767984, 5.083763831199197
10.501519756838906, 5.554321171739367
10.52391084093212, 6.153850929259842
10.513576494427559, 6.417384421303995
10.484295845997975, 6.068433684802964
10.394731509625128, 7.62475415499969
10.312056737588653, 5.036611577403039
10.301722391084095, 5.873709100208532
10.298277608915908, 6.538104696155271
10.322391084093212, 8.100852867722748
10.334447821681865, 8.025716908801913
10.35339412360689, 7.62475415499969
10.36372847011145, 7.951277840988117
10.389564336372848, 8.214877765357258
10.415400202634245, 7.9143176189879005
10.424012158054712, 8.063197370534775
10.501519756838906, 8.850674438533922
10.503242147923, 8.646873334524095
10.529078014184398, 8.214877765357258
10.54113475177305, 7.51892034507028
10.584194528875381, 7.951277840988117
10.816717325227964, 17.555939306590062
10.735764944275584, 11.596760415649117
11.01823708206687, 14.435738697764984
10.987234042553192, 11.759992539584491
11.013069908814591, 11.017389246159736
11.030293819655522, 10.614292788851712
11.002735562310031, 4.503763416434306
10.944174265450862, 5.0601327817559
10.911448834853092, 5.179396775509653
10.889057750759878, 5.376093487455772
10.859777102330295, 5.685232860049409
10.852887537993922, 6.447353897421944
10.932117527862209, 6.298893138712315
10.957953394123608, 6.096773545165123
10.940729483282675, 5.7652562977640285
10.82532928064843, 5.711783155191244
10.804660587639312, 6.096773545165123
10.758156028368795, 5.5802601033631705
10.721985815602839, 4.920635443937502
10.627254305977711, 4.852335589841339
10.622087132725431, 5.326229856301882
10.601418439716314, 5.083763831199197
10.584194528875381, 5.203584793209467
10.566970618034448, 5.036611577403039
10.54113475177305, 5.376093487455772
10.56180344478217, 5.606320170973348
10.597973657548126, 6.5686379414284675
10.64275582573455, 7.110072655753933
10.670314083080042, 8.330507639343379
10.6806484295846, 8.646873334524095
10.773657548125634, 9.403321070970433
10.765045592705167, 8.291784629296185
10.796048632218845, 7.988410668900309
10.789159067882473, 7.414555539268279
10.747821681864236, 7.011382775039557
10.720263424518745, 7.2438233973124
10.756433637284703, 6.754855253473224
10.730597771023303, 6.298893138712315
10.694427558257347, 6.447353897421944
10.654812563323203, 6.240470478302972
10.653090172239109, 5.819230050548882
10.6806484295846, 5.632501940280448
10.713373860182372, 5.873709100208532
10.68581560283688, 5.901139587934669
10.673758865248228, 6.881923842363241
10.678926038500508, 6.978791502406862
10.830496453900711, 8.408497018596584
10.849442755825736, 9.059279000208592
11.605572441742655, 11.17246633514112
11.455724417426545, 8.646873334524095
11.219756838905775, 12.3784149696734
11.25937183383992, 9.18679438377482
11.273150962512666, 7.554034043879763
11.224924012158056, 8.025716908801913
11.212867274569403, 9.101586243754928
11.207700101317123, 9.85180490274291
11.130192502532928, 11.017389246159736
11.068186423505573, 9.580211129236833
11.154305977710234, 9.017168415003836
11.094022289766972, 8.727824497770825
10.92178318135765, 10.466963311374224
11.054407294832828, 8.063197370534775
11.080243161094225, 6.946351725004981
11.095744680851064, 6.3875542534221195
11.02857142857143, 6.068433684802964
11.037183383991895, 5.528502813021007
11.033738601823709, 7.696136340726079
11.02857142857143, 8.063197370534775
11.007902735562311, 7.483969866579493
10.895947315096253, 8.687254624919241
10.894224924012159, 9.229697129942096
10.925227963525836, 8.606679749990516
10.933839918946303, 8.933533567331008
10.94245187436677, 9.059279000208592
10.952786220871328, 7.143277017323128
10.930395136778117, 7.414555539268279
10.87355623100304, 7.660362102498502
10.84083080040527, 7.840911787130858
10.882168186423506, 6.914062738632966
10.756433637284703, 6.096773545165123
