0.021183511605908478, 0.047152934002091196
0.07424082563244311, 0.036362508034393226
0.12350833151422536, 0.02892632545592244
0.1765656455407601, 0.02617345092855361
0.2239382473501661, 0.026107655648262784
0.2713108491595721, 0.02805124822805416
0.3234207111499187, 0.03199764913989889
0.3736356690678891, 0.03728627376967675
0.4257455310582357, 0.043242062541603676
0.47596048897620596, 0.049200483124742456
0.5252279948579883, 0.04980185198660059
0.5735480487035824, 0.053083720567507764
0.6237630066215527, 0.05167438566367799
0.6749254165757113, 0.046914755087438476
0.7270352785660579, 0.04148401265223245
0.7734604283392756, 0.0333819818372183
0.8246228382934342, 0.02929214721433948
0.8748377962114047, 0.027882812310509708
0.91747313783987, 0.027153800604887146
0.9762151640835335, 0.2769061050608931
