-15.847246891651865, 0.8781792822765263
-16.27886323268206, 1.0475600599454902
-16.77442273534636, 1.2374263432516892
-17.285968028419184, 1.4760976949427613
-17.765541740674955, 1.7266336814023169
-18.27708703374778, 2.0000000000000004
-18.77264653641208, 2.294058369252379
-19.268206039076375, 2.55512984293423
-19.7797513321492, 2.873934091656307
-20.2753108348135, 3.264344257126551
-20.754884547069274, 3.818396818420268
-21.25044404973357, 4.59972770792242
-21.730017761989345, 5.650590375942872
-22.209591474245116, 7.009884249118108
-22.67317939609236, 8.696166934209026
-23.152753108348136, 11.66775879510424
-23.664298401420957, 16.440825229149805
