2560572426.366335, 44389402.73756558
6771951773.567827, 76072535.19199604
6276936696.345899, 41606527.65082848
10247191211.98195, 53978432.62718943
9502039938.635635, 20964461.98055541
23280546366.804928, 30830778.11918462
29770421497.185654, 17470489.137913283
31436388450.00073, 8888601.28843809
78253550298.03305, 8256399.998688353
24223557038.249855, 9644001.418286463
21756755503.90257, 10650766.246369828
8608502920.097872, 10199413.970882446
2605708792.527011, 7391027.189324319
17697467803.84466, 7634697.576243212
11698692642.892136, 8589940.622850072
13432850381.43146, 6733542.801180258
12929996509.831263, 5882870.6030803155
13437780638.090967, 4957046.369725478
11980703069.124207, 4292583.762730253
13560016905.620295, 1550674.9114568017
4264752878.2744603, 1133786.976584932
2205925024.2525597, 1359303.33957896
